date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:06:04	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:05:49%20GMT	https://www.youtube.com/intl/ALL_de/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_de/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:06:04	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:05:49%20GMT	https://www.youtube.com/intl/en_id/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_id/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:06:05	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:05:53%20GMT	https://www.youtube.com/intl/ALL_in/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_in/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:06:05	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/t/privacy.ee.delayed	(from https://www.youtube.com/t/terms_paidservice)
17:06:47	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:05:53%20GMT	https://www.youtube.com/intl/ALL_kr/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_kr/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:06:47	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:05:53%20GMT	https://www.youtube.com/intl/ALL_jp/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_jp/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:06:47	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:05:54%20GMT	https://www.youtube.com/intl/en_ae/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_ae/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:06:47	652188/652188	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2014:05:53%20GMT	https://www.youtube.com/premium/restrictions	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/premium/restrictions.html	(from https://www.youtube.com/t/terms_paidservice)
17:06:47	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:06:36%20GMT	https://www.youtube.com/intl/ALL_au/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_au/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:06:48	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:06:36%20GMT	https://www.youtube.com/intl/en_cn/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_cn/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:06:48	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:06:36%20GMT	https://www.youtube.com/intl/en_hk/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_hk/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:06:48	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:06:36%20GMT	https://www.youtube.com/intl/ALL_tr/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_tr/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:06:48	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:06:36%20GMT	https://www.youtube.com/intl/ALL_uk/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_uk/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:06:48	0/0	---M--	303	error ('See%20Other')	application/binary	date:Mon,%2015%20Sep%202025%2014:06:36%20GMT	https://www.youtube.com/account	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/account.ef.delayed	(from https://www.youtube.com/t/terms_paidservice)
17:07:31	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:06:37%20GMT	https://www.youtube.com/intl/ALL_br/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_br/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:07:31	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:06:37%20GMT	https://www.youtube.com/intl/en_us/ads/how-it-works/create-a-video-ad/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_us/ads/how-it-works/create-a-video-ad/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:07:31	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:06:37%20GMT	https://www.youtube.com/intl/en_us/ads/abcds-of-effective-video-ads/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_us/ads/abcds-of-effective-video-ads/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:07:31	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:06:37%20GMT	https://www.youtube.com/intl/en_us/ads/video-creation-tips/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_us/ads/video-creation-tips/index.html	(from https://www.youtube.com/ads/how-it-works/create-a-video-ad/)
17:07:31	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:07:20%20GMT	https://www.youtube.com/intl/ALL_ca/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_ca/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:07:31	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:07:20%20GMT	https://www.youtube.com/intl/ALL_de/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_de/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:07:31	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:07:20%20GMT	https://www.youtube.com/intl/fr_ca/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/fr_ca/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:07:32	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:07:20%20GMT	https://www.youtube.com/intl/ALL_fr/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_fr/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:07:32	256/256	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:07:20%20GMT	https://www.youtube.com/intl/en_id/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_id/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:07:32	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:07:20%20GMT	https://www.youtube.com/intl/ALL_in/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_in/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:07:32	0/0	---M--	303	error ('See%20Other')	application/binary	date:Mon,%2015%20Sep%202025%2014:07:20%20GMT	https://www.youtube.com/purchases	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/purchases.f0.delayed	(from https://www.youtube.com/t/terms_paidservice)
17:08:13	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:07:21%20GMT	https://www.youtube.com/intl/ALL_kr/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_kr/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:13	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:07:21%20GMT	https://www.youtube.com/intl/ALL_jp/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_jp/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:14	256/256	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:07:21%20GMT	https://www.youtube.com/intl/ALL_ae/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_ae/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:14	0/-1	---M--	301	error ('')			https://www.youtube.com/t/policy_cns	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/t/policy_cns.f1.delayed	(from https://www.youtube.com/t/usage_paycontent)
17:08:14	256/256	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:07:21%20GMT	https://www.youtube.com/intl/en_ae/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_ae/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:14	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:02%20GMT	https://www.youtube.com/intl/ALL_cn/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_cn/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:14	0/-1	---M--	301	error ('')			https://www.youtube.com/t/copyright_notice	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/t/copyright_notice.f2.delayed	(from https://www.youtube.com/t/usage_paycontent)
17:08:14	254/254	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:02%20GMT	https://www.youtube.com/intl/ALL_au/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_au/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:14	256/256	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:02%20GMT	https://www.youtube.com/intl/en_cn/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_cn/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:15	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:03%20GMT	https://www.youtube.com/intl/ALL_es/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_es/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:15	256/256	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:03%20GMT	https://www.youtube.com/intl/en_hk/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_hk/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:15	0/-1	---M--	301	error ('')			https://www.youtube.com/t/policy_cns	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/t/policy_cns.f3.delayed	(from https://www.youtube.com/t/terms?hl=en&override_hl=1)
17:08:15	0/-1	---M--	301	error ('')			https://www.youtube.com/t/copyright_notice	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/t/copyright_notice.f4.delayed	(from https://www.youtube.com/t/terms?hl=en&override_hl=1)
17:08:15	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:03%20GMT	https://www.youtube.com/intl/ALL_il/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_il/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:15	0/-1	---M--	301	error ('')			https://www.youtube.com/t/policies	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/t/policies.f5.delayed	(from https://www.youtube.com/t/terms?hl=en&override_hl=1)
17:08:15	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:04%20GMT	https://www.youtube.com/intl/ALL_pl/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_pl/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:15	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:04%20GMT	https://www.youtube.com/intl/ALL_it/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_it/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:15	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:04%20GMT	https://www.youtube.com/intl/ALL_tr/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_tr/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:15	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:04%20GMT	https://www.youtube.com/intl/ALL_uk/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_uk/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:15	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/t/privacy.f6.delayed	(from https://www.youtube.com/t/terms?hl=en&override_hl=1)
17:08:15	0/-1	---M--	301	error ('')			https://www.youtube.com/t/ads_policies	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/t/ads_policies.f7.delayed	(from https://www.youtube.com/t/terms?hl=en&override_hl=1)
17:08:57	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:04%20GMT	https://www.youtube.com/intl/en_us/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_us/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:57	253/253	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:04%20GMT	https://www.youtube.com/intl/ALL_nl/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_nl/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:57	256/256	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:04%20GMT	https://www.youtube.com/intl/ALL_ar/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_ar/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:57	256/256	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:04%20GMT	https://www.youtube.com/intl/en_my/ads/how-it-works/set-up-a-campaign/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/en_my/ads/how-it-works/set-up-a-campaign/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:08:57	0/-1	---M--	301	error ('')			https://www.youtube.com/t/policy_cns	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/t/policy_cns.f8.delayed	(from https://www.youtube.com/t/terms?hl=ar&override_hl=1)
17:09:16	96800/96800	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2014:08:46%20GMT	https://www.youtube.com/ads/how-it-works/set-up-a-campaign/action/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/ads/how-it-works/set-up-a-campaign/action/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:09:17	82075/82075	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2014:08:46%20GMT	https://www.youtube.com/ads/how-it-works/set-up-a-campaign/consideration/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/ads/how-it-works/set-up-a-campaign/consideration/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:09:17	0/-1	---M--	301	error ('')			https://www.youtube.com/t/copyright_notice	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/t/copyright_notice.f9.delayed	(from https://www.youtube.com/t/terms?hl=ar&override_hl=1)
17:09:18	117817/117817	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Sep%202025%2014:08:46%20GMT	https://www.youtube.com/ads/how-it-works/set-up-a-campaign/awareness/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/ads/how-it-works/set-up-a-campaign/awareness/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/)
17:09:18	252/252	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:08:46%20GMT	https://www.youtube.com/intl/ALL_br/ads/how-it-works/set-up-a-campaign/audience/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_br/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/audience/)
17:09:18	0/-1	---M--	301	error ('')			https://www.youtube.com/t/policies	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/t/policies.fa.delayed	(from https://www.youtube.com/t/terms?hl=ar&override_hl=1)
17:09:41	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:09:05%20GMT	https://www.youtube.com/intl/ALL_ca/ads/how-it-works/set-up-a-campaign/audience/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/ALL_ca/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/audience/)
17:09:41	255/255	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Sep%202025%2014:09:05%20GMT	https://www.youtube.com/intl/fr_ca/ads/how-it-works/set-up-a-campaign/audience/	C:/Users/MGHONEIM/Desktop/New%20folder/web/www.youtube.com/intl/fr_ca/ads/how-it-works/set-up-a-campaign/audience/index.html	(from https://www.youtube.com/ads/how-it-works/set-up-a-campaign/audience/)
